filename,true age,estimated age,abs value diffs,diffs,,,
25_1_2_20170116174834599.jpg.chip.jpg,25,22,3,3,,,
25_1_2_20170116174838291.jpg.chip.jpg,25,23,2,2,,,
25_1_2_20170116174845535.jpg.chip.jpg,25,25,0,0,,,
25_1_2_20170116174847586.jpg.chip.jpg,25,26,1,-1,,,
25_1_2_20170116174850070.jpg.chip.jpg,25,26,1,-1,,,
25_1_2_20170116174852261.jpg.chip.jpg,25,25,0,0,,,
25_1_2_20170116175124189.jpg.chip.jpg,25,22,3,3,,,
25_1_2_20170116175126325.jpg.chip.jpg,25,26,1,-1,,,
25_1_2_20170116175148849.jpg.chip.jpg,25,25,0,0,,,
25_1_2_20170116175222886.jpg.chip.jpg,25,26,1,-1,,,
25_1_2_20170116175237465.jpg.chip.jpg,25,21,4,4,,,
25_1_2_20170116175239383.jpg.chip.jpg,25,24,1,1,,,
25_1_2_20170116175240492.jpg.chip.jpg,25,19,6,6,,,
25_1_2_20170116175241325.jpg.chip.jpg,25,22,3,3,,,
25_1_2_20170116175242392.jpg.chip.jpg,25,22,3,3,,,
25_1_2_20170116175243754.jpg.chip.jpg,25,21,4,4,,,
25_1_2_20170116175245111.jpg.chip.jpg,25,22,3,3,,,
25_1_2_20170116175247157.jpg.chip.jpg,25,24,1,1,,,
25_1_2_20170116175248545.jpg.chip.jpg,25,23,2,2,,,
25_1_2_20170116175249315.jpg.chip.jpg,25,23,2,2,,,
25_1_2_20170116175250125.jpg.chip.jpg,25,26,1,-1,,,
25_1_2_20170116175251099.jpg.chip.jpg,25,27,2,-2,,,
25_1_2_20170116175251901.jpg.chip.jpg,25,33,8,-8,,,
25_1_2_20170116175255617.jpg.chip.jpg,25,24,1,1,,,
25_1_2_20170116175258251.jpg.chip.jpg,25,26,1,-1,,,
25_1_2_20170116175317571.jpg.chip.jpg,25,21,4,4,,,
25_1_2_20170116175319780.jpg.chip.jpg,25,25,0,0,,,
25_1_2_20170116175320721.jpg.chip.jpg,25,23,2,2,,,
25_1_2_20170116201708376.jpg.chip.jpg,25,22,3,3,,,
25_1_2_20170116223140371.jpg.chip.jpg,25,28,3,-3,,,
25_1_2_20170117022422149.jpg.chip.jpg,25,27,2,-2,,,
25_1_2_20170120133606995.jpg.chip.jpg,25,23,2,2,,,
26_0_2_20161219191301043.jpg.chip.jpg,26,23,3,3,,,
26_0_2_20170103181248536.jpg.chip.jpg,26,31,5,-5,,,
26_0_2_20170104015801932.jpg.chip.jpg,26,21,5,5,,,
26_0_2_20170104020643628.jpg.chip.jpg,26,28,2,-2,,,
26_0_2_20170104022441117.jpg.chip.jpg,26,30,4,-4,,,
26_0_2_20170104022540590.jpg.chip.jpg,26,26,0,0,,,
26_0_2_20170104022626733.jpg.chip.jpg,26,28,2,-2,,,
26_0_2_20170104023102422.jpg.chip.jpg,26,20,6,6,,,
26_0_2_20170104023216134.jpg.chip.jpg,26,23,3,3,,,
26_0_2_20170104201313859.jpg.chip.jpg,26,24,2,2,,,
26_0_2_20170105163936652.jpg.chip.jpg,26,30,4,-4,,,
26_0_2_20170109001126902.jpg.chip.jpg,26,26,0,0,,,
26_0_2_20170112205708403.jpg.chip.jpg,26,27,1,-1,,,
26_0_2_20170116161324238.jpg.chip.jpg,26,24,2,2,,,
26_0_2_20170116163925116.jpg.chip.jpg,26,19,7,7,,,
26_0_2_20170116164754783.jpg.chip.jpg,26,19,7,7,,,
26_0_2_20170116165230359.jpg.chip.jpg,26,27,1,-1,,,
26_0_2_20170116165341590.jpg.chip.jpg,26,29,3,-3,,,
26_0_2_20170116175433114.jpg.chip.jpg,26,32,6,-6,,,
26_0_2_20170116175439275.jpg.chip.jpg,26,29,3,-3,,,
26_0_2_20170116175441103.jpg.chip.jpg,26,35,9,-9,,,
26_0_2_20170116175514457.jpg.chip.jpg,26,26,0,0,,,
26_0_2_20170116175516176.jpg.chip.jpg,26,21,5,5,,,
26_0_2_20170116175845872.jpg.chip.jpg,26,30,4,-4,,,
26_0_2_20170116175904702.jpg.chip.jpg,26,23,3,3,,,
26_0_2_20170116175914485.jpg.chip.jpg,26,28,2,-2,,,
26_0_2_20170116175917452.jpg.chip.jpg,26,33,7,-7,,,
26_0_2_20170116175926376.jpg.chip.jpg,26,21,5,5,,,
26_0_2_20170116175934531.jpg.chip.jpg,26,22,4,4,,,
26_0_2_20170116175936478.jpg.chip.jpg,26,24,2,2,,,
26_0_2_20170116175940674.jpg.chip.jpg,26,32,6,-6,,,
26_0_2_20170116175942111.jpg.chip.jpg,26,22,4,4,,,
26_0_2_20170116175945939.jpg.chip.jpg,26,25,1,1,,,
26_0_2_20170116175947641.jpg.chip.jpg,26,21,5,5,,,
26_0_2_20170116175955916.jpg.chip.jpg,26,22,4,4,,,
26_0_2_20170116180011320.jpg.chip.jpg,26,20,6,6,,,
26_0_2_20170116180203819.jpg.chip.jpg,26,33,7,-7,,,
26_0_2_20170116180219752.jpg.chip.jpg,26,32,6,-6,,,
26_0_2_20170116180330029.jpg.chip.jpg,26,28,2,-2,,,
26_0_2_20170116180332055.jpg.chip.jpg,26,33,7,-7,,,
26_0_2_20170116180352453.jpg.chip.jpg,26,21,5,5,,,
26_0_2_20170116180358437.jpg.chip.jpg,26,34,8,-8,,,
26_0_2_20170116180402719.jpg.chip.jpg,26,28,2,-2,,,
26_0_2_20170116180708812.jpg.chip.jpg,26,32,6,-6,,,
26_0_2_20170116180716055.jpg.chip.jpg,26,31,5,-5,,,
26_0_2_20170116180757529.jpg.chip.jpg,26,21,5,5,,,
26_0_2_20170116180859386.jpg.chip.jpg,26,27,1,-1,,,
26_0_2_20170116181100669.jpg.chip.jpg,26,33,7,-7,,,
26_0_2_20170116181149946.jpg.chip.jpg,26,23,3,3,,,
26_0_2_20170116181154900.jpg.chip.jpg,26,28,2,-2,,,
26_0_2_20170116181209519.jpg.chip.jpg,26,32,6,-6,,,
26_0_2_20170116181220996.jpg.chip.jpg,26,25,1,1,,,
26_0_2_20170116181222639.jpg.chip.jpg,26,33,7,-7,,,
26_0_2_20170116181226462.jpg.chip.jpg,26,26,0,0,,,
26_0_2_20170116181230382.jpg.chip.jpg,26,28,2,-2,,,
26_0_2_20170116181236791.jpg.chip.jpg,26,29,3,-3,,,
26_0_2_20170116181245176.jpg.chip.jpg,26,28,2,-2,,,
26_0_2_20170116181246309.jpg.chip.jpg,26,37,11,-11,,,
26_0_2_20170116181259501.jpg.chip.jpg,26,19,7,7,,,
26_0_2_20170116181317521.jpg.chip.jpg,26,24,2,2,,,
26_0_2_20170116181319670.jpg.chip.jpg,26,27,1,-1,,,
26_0_2_20170116181321059.jpg.chip.jpg,26,23,3,3,,,
26_0_2_20170116181322065.jpg.chip.jpg,26,23,3,3,,,
26_0_2_20170116181343246.jpg.chip.jpg,26,24,2,2,,,
26_0_2_20170116181346232.jpg.chip.jpg,26,31,5,-5,,,
26_0_2_20170116181352905.jpg.chip.jpg,26,25,1,1,,,
26_0_2_20170116181353748.jpg.chip.jpg,26,28,2,-2,,,
26_0_2_20170116181354956.jpg.chip.jpg,26,27,1,-1,,,
26_0_2_20170116181409076.jpg.chip.jpg,26,28,2,-2,,,
26_0_2_20170116182237706.jpg.chip.jpg,26,29,3,-3,,,
26_0_2_20170116182240440.jpg.chip.jpg,26,29,3,-3,,,
26_0_2_20170116182347867.jpg.chip.jpg,26,31,5,-5,,,
26_0_2_20170116182353843.jpg.chip.jpg,26,24,2,2,,,
26_0_2_20170116182411806.jpg.chip.jpg,26,28,2,-2,,,
26_0_2_20170116182413642.jpg.chip.jpg,26,30,4,-4,,,
26_0_2_20170116182415133.jpg.chip.jpg,26,34,8,-8,,,
26_0_2_20170116182417422.jpg.chip.jpg,26,22,4,4,,,
26_0_2_20170116182447321.jpg.chip.jpg,26,23,3,3,,,
26_0_2_20170116182451477.jpg.chip.jpg,26,26,0,0,,,
26_0_2_20170116182453051.jpg.chip.jpg,26,28,2,-2,,,
26_0_2_20170116182459791.jpg.chip.jpg,26,23,3,3,,,
26_0_2_20170116182621915.jpg.chip.jpg,26,20,6,6,,,
26_0_2_20170116182629321.jpg.chip.jpg,26,32,6,-6,,,
26_0_2_20170116182630634.jpg.chip.jpg,26,31,5,-5,,,
26_0_2_20170116182654158.jpg.chip.jpg,26,28,2,-2,,,
26_0_2_20170116182756349.jpg.chip.jpg,26,25,1,1,,,
26_0_2_20170116183002811.jpg.chip.jpg,26,28,2,-2,,,
26_0_2_20170116183004847.jpg.chip.jpg,26,37,11,-11,,,
26_0_2_20170116183020432.jpg.chip.jpg,26,44,18,-18,,,
26_0_2_20170116183022038.jpg.chip.jpg,26,26,0,0,,,
26_0_2_20170116183023692.jpg.chip.jpg,26,23,3,3,,,
26_0_2_20170116183029241.jpg.chip.jpg,26,22,4,4,,,
26_0_2_20170116183647463.jpg.chip.jpg,26,23,3,3,,,
26_0_2_20170116183713007.jpg.chip.jpg,26,33,7,-7,,,
26_0_2_20170116184103544.jpg.chip.jpg,26,22,4,4,,,
26_0_2_20170116184137536.jpg.chip.jpg,26,21,5,5,,,
26_0_2_20170116184500032.jpg.chip.jpg,26,31,5,-5,,,
26_0_2_20170116184700065.jpg.chip.jpg,26,27,1,-1,,,
26_0_2_20170116184721092.jpg.chip.jpg,26,31,5,-5,,,
26_0_2_20170116210411437.jpg.chip.jpg,26,25,1,1,,,
26_0_2_20170116233100347.jpg.chip.jpg,26,21,5,5,,,
26_0_2_20170117172558276.jpg.chip.jpg,26,21,5,5,,,
26_0_2_20170117172618124.jpg.chip.jpg,26,22,4,4,,,
26_0_2_20170117172630501.jpg.chip.jpg,26,21,5,5,,,
26_0_2_20170117172714981.jpg.chip.jpg,26,24,2,2,,,
26_0_2_20170117172733502.jpg.chip.jpg,26,25,1,1,,,
26_0_2_20170117201336782.jpg.chip.jpg,26,19,7,7,,,
26_0_2_20170119180202654.jpg.chip.jpg,26,27,1,-1,,,
26_0_2_20170119180632923.jpg.chip.jpg,26,22,4,4,,,
26_0_2_20170119184042373.jpg.chip.jpg,26,31,5,-5,,,
26_0_2_20170119184053318.jpg.chip.jpg,26,36,10,-10,,,
26_0_2_20170119184054406.jpg.chip.jpg,26,31,5,-5,,,
26_0_2_20170119184055239.jpg.chip.jpg,26,38,12,-12,,,
26_0_2_20170119184056247.jpg.chip.jpg,26,38,12,-12,,,
26_0_2_20170119184102087.jpg.chip.jpg,26,33,7,-7,,,
26_0_2_20170120134050439.jpg.chip.jpg,26,26,0,0,,,
26_1_2_20161219204400164.jpg.chip.jpg,26,22,4,4,,,
26_1_2_20170103181524137.jpg.chip.jpg,26,31,5,-5,,,
26_1_2_20170103184117683.jpg.chip.jpg,26,32,6,-6,,,
26_1_2_20170104015741532.jpg.chip.jpg,26,26,0,0,,,
26_1_2_20170104015910819.jpg.chip.jpg,26,21,5,5,,,
26_1_2_20170104020149844.jpg.chip.jpg,26,20,6,6,,,
26_1_2_20170104020230700.jpg.chip.jpg,26,25,1,1,,,
26_1_2_20170104020703028.jpg.chip.jpg,26,26,0,0,,,
26_1_2_20170104020934116.jpg.chip.jpg,26,22,4,4,,,
26_1_2_20170104021513981.jpg.chip.jpg,26,24,2,2,,,
26_1_2_20170104021717909.jpg.chip.jpg,26,24,2,2,,,
26_1_2_20170104021834541.jpg.chip.jpg,26,24,2,2,,,
26_1_2_20170104022148861.jpg.chip.jpg,26,22,4,4,,,
26_1_2_20170104022154229.jpg.chip.jpg,26,22,4,4,,,
26_1_2_20170104022229597.jpg.chip.jpg,26,29,3,-3,,,
26_1_2_20170104022244853.jpg.chip.jpg,26,26,0,0,,,
26_1_2_20170104022532727.jpg.chip.jpg,26,25,1,1,,,
26_1_2_20170104022654101.jpg.chip.jpg,26,23,3,3,,,
26_1_2_20170104022817638.jpg.chip.jpg,26,22,4,4,,,
26_1_2_20170104022829221.jpg.chip.jpg,26,23,3,3,,,
26_1_2_20170104022833734.jpg.chip.jpg,26,27,1,-1,,,
26_1_2_20170105161510388.jpg.chip.jpg,26,22,4,4,,,
26_1_2_20170105163925349.jpg.chip.jpg,26,23,3,3,,,
26_1_2_20170105163951372.jpg.chip.jpg,26,21,5,5,,,
26_1_2_20170105164540403.jpg.chip.jpg,26,29,3,-3,,,
26_1_2_20170109002645487.jpg.chip.jpg,26,15,11,11,,,
26_1_2_20170109002657161.jpg.chip.jpg,26,23,3,3,,,
26_1_2_20170109012525167.jpg.chip.jpg,26,21,5,5,,,
26_1_2_20170109213532617.jpg.chip.jpg,26,23,3,3,,,
26_1_2_20170113000159185.jpg.chip.jpg,26,23,3,3,,,
26_1_2_20170113000516258.jpg.chip.jpg,26,19,7,7,,,
26_1_2_20170115235521886.jpg.chip.jpg,26,23,3,3,,,
26_1_2_20170116161826427.jpg.chip.jpg,26,22,4,4,,,
26_1_2_20170116161848983.jpg.chip.jpg,26,24,2,2,,,
26_1_2_20170116161912952.jpg.chip.jpg,26,23,3,3,,,
26_1_2_20170116162008791.jpg.chip.jpg,26,22,4,4,,,
26_1_2_20170116162412165.jpg.chip.jpg,26,25,1,1,,,
26_1_2_20170116163008149.jpg.chip.jpg,26,24,2,2,,,
26_1_2_20170116163019946.jpg.chip.jpg,26,24,2,2,,,
26_1_2_20170116163413372.jpg.chip.jpg,26,25,1,1,,,
26_1_2_20170116163558042.jpg.chip.jpg,26,23,3,3,,,
26_1_2_20170116163914678.jpg.chip.jpg,26,20,6,6,,,
26_1_2_20170116163918033.jpg.chip.jpg,26,22,4,4,,,
26_1_2_20170116164549452.jpg.chip.jpg,26,20,6,6,,,
26_1_2_20170116171202584.jpg.chip.jpg,26,18,8,8,,,
26_1_2_20170116173312689.jpg.chip.jpg,26,21,5,5,,,
26_1_2_20170116173710627.jpg.chip.jpg,26,31,5,-5,,,
26_1_2_20170116175323304.jpg.chip.jpg,26,20,6,6,,,
26_1_2_20170116175333732.jpg.chip.jpg,26,26,0,0,,,
26_1_2_20170116175339024.jpg.chip.jpg,26,19,7,7,,,
26_1_2_20170116175341740.jpg.chip.jpg,26,24,2,2,,,
26_1_2_20170116175437182.jpg.chip.jpg,26,26,0,0,,,
26_1_2_20170116175443429.jpg.chip.jpg,26,31,5,-5,,,
26_1_2_20170116175445643.jpg.chip.jpg,26,21,5,5,,,
26_1_2_20170116175456595.jpg.chip.jpg,26,23,3,3,,,
26_1_2_20170116175458291.jpg.chip.jpg,26,21,5,5,,,
26_1_2_20170116175501158.jpg.chip.jpg,26,22,4,4,,,
26_1_2_20170116175503224.jpg.chip.jpg,26,21,5,5,,,
26_1_2_20170116175505151.jpg.chip.jpg,26,23,3,3,,,
26_1_2_20170116175506863.jpg.chip.jpg,26,26,0,0,,,
26_1_2_20170116175508654.jpg.chip.jpg,26,23,3,3,,,
26_1_2_20170116175511254.jpg.chip.jpg,26,23,3,3,,,
26_1_2_20170116175512769.jpg.chip.jpg,26,26,0,0,,,
26_1_2_20170116175519439.jpg.chip.jpg,26,23,3,3,,,
26_1_2_20170116175843334.jpg.chip.jpg,26,23,3,3,,,
26_1_2_20170116175847741.jpg.chip.jpg,26,19,7,7,,,
26_1_2_20170116175849328.jpg.chip.jpg,26,25,1,1,,,
26_1_2_20170116175850875.jpg.chip.jpg,26,21,5,5,,,
26_1_2_20170116175858597.jpg.chip.jpg,26,30,4,-4,,,
26_1_2_20170116175900172.jpg.chip.jpg,26,25,1,1,,,
26_1_2_20170116175901780.jpg.chip.jpg,26,22,4,4,,,
26_1_2_20170116175903368.jpg.chip.jpg,26,23,3,3,,,
26_1_2_20170116175912015.jpg.chip.jpg,26,31,5,-5,,,
26_1_2_20170116175919039.jpg.chip.jpg,26,22,4,4,,,
26_1_2_20170116175920746.jpg.chip.jpg,26,22,4,4,,,
26_1_2_20170116175932810.jpg.chip.jpg,26,23,3,3,,,
26_1_2_20170116175938987.jpg.chip.jpg,26,23,3,3,,,
26_1_2_20170116175958704.jpg.chip.jpg,26,21,5,5,,,
26_1_2_20170116180003876.jpg.chip.jpg,26,24,2,2,,,
26_1_2_20170116180005797.jpg.chip.jpg,26,26,0,0,,,
26_1_2_20170116180008794.jpg.chip.jpg,26,20,6,6,,,
26_1_2_20170116180014046.jpg.chip.jpg,26,24,2,2,,,
26_1_2_20170116180016937.jpg.chip.jpg,26,26,0,0,,,
26_1_2_20170116180027456.jpg.chip.jpg,26,26,0,0,,,
26_1_2_20170116180131010.jpg.chip.jpg,26,21,5,5,,,
26_1_2_20170116180208093.jpg.chip.jpg,26,23,3,3,,,
26_1_2_20170116180214166.jpg.chip.jpg,26,25,1,1,,,
26_1_2_20170116180217943.jpg.chip.jpg,26,24,2,2,,,
26_1_2_20170116180223543.jpg.chip.jpg,26,25,1,1,,,
26_1_2_20170116180225994.jpg.chip.jpg,26,21,5,5,,,
26_1_2_20170116180228453.jpg.chip.jpg,26,23,3,3,,,
26_1_2_20170116180230472.jpg.chip.jpg,26,23,3,3,,,
26_1_2_20170116180232341.jpg.chip.jpg,26,19,7,7,,,
26_1_2_20170116180234218.jpg.chip.jpg,26,22,4,4,,,
26_1_2_20170116180246581.jpg.chip.jpg,26,28,2,-2,,,
26_1_2_20170116180254435.jpg.chip.jpg,26,26,0,0,,,
26_1_2_20170116180302912.jpg.chip.jpg,26,26,0,0,,,
26_1_2_20170116180305369.jpg.chip.jpg,26,22,4,4,,,
26_1_2_20170116180307033.jpg.chip.jpg,26,23,3,3,,,
26_1_2_20170116180313693.jpg.chip.jpg,26,25,1,1,,,
26_1_2_20170116180315571.jpg.chip.jpg,26,29,3,-3,,,
26_1_2_20170116180319469.jpg.chip.jpg,26,27,1,-1,,,
26_1_2_20170116180325633.jpg.chip.jpg,26,31,5,-5,,,
26_1_2_20170116180334106.jpg.chip.jpg,26,22,4,4,,,
26_1_2_20170116180343830.jpg.chip.jpg,26,24,2,2,,,
26_1_2_20170116180404568.jpg.chip.jpg,26,20,6,6,,,
26_1_2_20170116180422018.jpg.chip.jpg,26,21,5,5,,,
26_1_2_20170116180503250.jpg.chip.jpg,26,23,3,3,,,
26_1_2_20170116180506806.jpg.chip.jpg,26,23,3,3,,,
26_1_2_20170116180509103.jpg.chip.jpg,26,28,2,-2,,,
26_1_2_20170116180511245.jpg.chip.jpg,26,21,5,5,,,
26_1_2_20170116180523022.jpg.chip.jpg,26,23,3,3,,,
26_1_2_20170116180525400.jpg.chip.jpg,26,21,5,5,,,
26_1_2_20170116180538949.jpg.chip.jpg,26,24,2,2,,,
26_1_2_20170116180541533.jpg.chip.jpg,26,23,3,3,,,
26_1_2_20170116180543835.jpg.chip.jpg,26,21,5,5,,,
26_1_2_20170116180548534.jpg.chip.jpg,26,27,1,-1,,,
26_1_2_20170116180655987.jpg.chip.jpg,26,22,4,4,,,
26_1_2_20170116180658254.jpg.chip.jpg,26,26,0,0,,,
26_1_2_20170116180722613.jpg.chip.jpg,26,29,3,-3,,,
26_1_2_20170116180753524.jpg.chip.jpg,26,21,5,5,,,
26_1_2_20170116180824329.jpg.chip.jpg,26,23,3,3,,,
26_1_2_20170116180828579.jpg.chip.jpg,26,23,3,3,,,
26_1_2_20170116180854138.jpg.chip.jpg,26,25,1,1,,,
26_1_2_20170116180913581.jpg.chip.jpg,26,25,1,1,,,
26_1_2_20170116181301976.jpg.chip.jpg,26,26,0,0,,,
26_1_2_20170116182159301.jpg.chip.jpg,26,26,0,0,,,
26_1_2_20170116182201405.jpg.chip.jpg,26,25,1,1,,,
26_1_2_20170116182203278.jpg.chip.jpg,26,31,5,-5,,,
26_1_2_20170116182218057.jpg.chip.jpg,26,22,4,4,,,
26_1_2_20170116182219997.jpg.chip.jpg,26,28,2,-2,,,
26_1_2_20170116182242873.jpg.chip.jpg,26,28,2,-2,,,
26_1_2_20170116182332585.jpg.chip.jpg,26,27,1,-1,,,
26_1_2_20170116182351803.jpg.chip.jpg,26,22,4,4,,,
26_1_2_20170116182406083.jpg.chip.jpg,26,24,2,2,,,
26_1_2_20170116182434267.jpg.chip.jpg,26,32,6,-6,,,
26_1_2_20170116182442130.jpg.chip.jpg,26,22,4,4,,,
26_1_2_20170116182615565.jpg.chip.jpg,26,24,2,2,,,
26_1_2_20170116182624014.jpg.chip.jpg,26,24,2,2,,,
26_1_2_20170116182638875.jpg.chip.jpg,26,29,3,-3,,,
26_1_2_20170116182804381.jpg.chip.jpg,26,29,3,-3,,,
26_1_2_20170116183011989.jpg.chip.jpg,26,24,2,2,,,
26_1_2_20170116183016628.jpg.chip.jpg,26,27,1,-1,,,
26_1_2_20170116183651297.jpg.chip.jpg,26,18,8,8,,,
26_1_2_20170116183745463.jpg.chip.jpg,26,23,3,3,,,
26_1_2_20170116183752068.jpg.chip.jpg,26,22,4,4,,,
26_1_2_20170116183804232.jpg.chip.jpg,26,25,1,1,,,
26_1_2_20170116183837275.jpg.chip.jpg,26,24,2,2,,,
26_1_2_20170116184020867.jpg.chip.jpg,26,23,3,3,,,
26_1_2_20170116184039763.jpg.chip.jpg,26,24,2,2,,,
26_1_2_20170116184042449.jpg.chip.jpg,26,21,5,5,,,
26_1_2_20170116184043483.jpg.chip.jpg,26,25,1,1,,,
26_1_2_20170116184044516.jpg.chip.jpg,26,26,0,0,,,
26_1_2_20170116184045356.jpg.chip.jpg,26,22,4,4,,,
26_1_2_20170116184050204.jpg.chip.jpg,26,23,3,3,,,
26_1_2_20170116184051103.jpg.chip.jpg,26,22,4,4,,,
26_1_2_20170116184052021.jpg.chip.jpg,26,24,2,2,,,
26_1_2_20170116184052988.jpg.chip.jpg,26,21,5,5,,,
26_1_2_20170116184054722.jpg.chip.jpg,26,22,4,4,,,
26_1_2_20170116184059994.jpg.chip.jpg,26,25,1,1,,,
26_1_2_20170116184100913.jpg.chip.jpg,26,20,6,6,,,
26_1_2_20170116184131117.jpg.chip.jpg,26,22,4,4,,,
26_1_2_20170116184132900.jpg.chip.jpg,26,20,6,6,,,
26_1_2_20170116184133814.jpg.chip.jpg,26,24,2,2,,,
26_1_2_20170116184134921.jpg.chip.jpg,26,20,6,6,,,
26_1_2_20170116184143860.jpg.chip.jpg,26,20,6,6,,,
26_1_2_20170116184144892.jpg.chip.jpg,26,21,5,5,,,
26_1_2_20170116184145692.jpg.chip.jpg,26,23,3,3,,,
26_1_2_20170116184146454.jpg.chip.jpg,26,23,3,3,,,
26_1_2_20170116184147278.jpg.chip.jpg,26,26,0,0,,,
26_1_2_20170116184148142.jpg.chip.jpg,26,27,1,-1,,,
26_1_2_20170116184149022.jpg.chip.jpg,26,22,4,4,,,
26_1_2_20170116184150015.jpg.chip.jpg,26,24,2,2,,,
26_1_2_20170116184151568.jpg.chip.jpg,26,20,6,6,,,
26_1_2_20170116184155381.jpg.chip.jpg,26,21,5,5,,,
26_1_2_20170116184232333.jpg.chip.jpg,26,22,4,4,,,
26_1_2_20170116184235976.jpg.chip.jpg,26,24,2,2,,,
26_1_2_20170116184237219.jpg.chip.jpg,26,18,8,8,,,
26_1_2_20170116184241642.jpg.chip.jpg,26,25,1,1,,,
26_1_2_20170116184242565.jpg.chip.jpg,26,26,0,0,,,
26_1_2_20170116184243456.jpg.chip.jpg,26,22,4,4,,,
26_1_2_20170116184244368.jpg.chip.jpg,26,25,1,1,,,
26_1_2_20170116184245342.jpg.chip.jpg,26,26,0,0,,,
26_1_2_20170116184246209.jpg.chip.jpg,26,23,3,3,,,
26_1_2_20170116184247227.jpg.chip.jpg,26,21,5,5,,,
26_1_2_20170116184248014.jpg.chip.jpg,26,22,4,4,,,
26_1_2_20170116184248819.jpg.chip.jpg,26,27,1,-1,,,
26_1_2_20170116184249790.jpg.chip.jpg,26,23,3,3,,,
26_1_2_20170116184250474.jpg.chip.jpg,26,28,2,-2,,,
26_1_2_20170116184301043.jpg.chip.jpg,26,23,3,3,,,
26_1_2_20170116184309896.jpg.chip.jpg,26,24,2,2,,,
26_1_2_20170116184313292.jpg.chip.jpg,26,24,2,2,,,
26_1_2_20170116184443484.jpg.chip.jpg,26,24,2,2,,,
26_1_2_20170116184444570.jpg.chip.jpg,26,23,3,3,,,
26_1_2_20170116184445597.jpg.chip.jpg,26,29,3,-3,,,
26_1_2_20170116184447374.jpg.chip.jpg,26,24,2,2,,,
26_1_2_20170116184448240.jpg.chip.jpg,26,24,2,2,,,
26_1_2_20170116184449316.jpg.chip.jpg,26,26,0,0,,,
26_1_2_20170116184450443.jpg.chip.jpg,26,21,5,5,,,
26_1_2_20170116184452642.jpg.chip.jpg,26,21,5,5,,,
26_1_2_20170116184453651.jpg.chip.jpg,26,25,1,1,,,
26_1_2_20170116184454934.jpg.chip.jpg,26,20,6,6,,,
26_1_2_20170116184456081.jpg.chip.jpg,26,22,4,4,,,
26_1_2_20170116184457094.jpg.chip.jpg,26,24,2,2,,,
26_1_2_20170116184502052.jpg.chip.jpg,26,22,4,4,,,
26_1_2_20170116184510768.jpg.chip.jpg,26,26,0,0,,,
26_1_2_20170116184512597.jpg.chip.jpg,26,25,1,1,,,
26_1_2_20170116184520573.jpg.chip.jpg,26,25,1,1,,,
26_1_2_20170116184521807.jpg.chip.jpg,26,19,7,7,,,
26_1_2_20170116184522640.jpg.chip.jpg,26,22,4,4,,,
26_1_2_20170116184523693.jpg.chip.jpg,26,25,1,1,,,
26_1_2_20170116184528621.jpg.chip.jpg,26,23,3,3,,,
26_1_2_20170116184530259.jpg.chip.jpg,26,20,6,6,,,
26_1_2_20170116184537798.jpg.chip.jpg,26,22,4,4,,,
26_1_2_20170116184543342.jpg.chip.jpg,26,24,2,2,,,
26_1_2_20170116184553462.jpg.chip.jpg,26,23,3,3,,,
26_1_2_20170116184624186.jpg.chip.jpg,26,20,6,6,,,
26_1_2_20170116184626759.jpg.chip.jpg,26,31,5,-5,,,
26_1_2_20170116184636519.jpg.chip.jpg,26,28,2,-2,,,
26_1_2_20170116184639426.jpg.chip.jpg,26,21,5,5,,,
26_1_2_20170116184651548.jpg.chip.jpg,26,33,7,-7,,,
26_1_2_20170116184655060.jpg.chip.jpg,26,23,3,3,,,
26_1_2_20170116184656151.jpg.chip.jpg,26,30,4,-4,,,
26_1_2_20170116184657144.jpg.chip.jpg,26,23,3,3,,,
26_1_2_20170116184657842.jpg.chip.jpg,26,26,0,0,,,
26_1_2_20170116184701683.jpg.chip.jpg,26,24,2,2,,,
26_1_2_20170116184702571.jpg.chip.jpg,26,24,2,2,,,
26_1_2_20170116184704425.jpg.chip.jpg,26,27,1,-1,,,
26_1_2_20170116184706391.jpg.chip.jpg,26,21,5,5,,,
26_1_2_20170116184707239.jpg.chip.jpg,26,25,1,1,,,
26_1_2_20170116184708173.jpg.chip.jpg,26,26,0,0,,,
26_1_2_20170116184709433.jpg.chip.jpg,26,28,2,-2,,,
26_1_2_20170116184731471.jpg.chip.jpg,26,23,3,3,,,
26_1_2_20170116184735190.jpg.chip.jpg,26,23,3,3,,,
26_1_2_20170116184737269.jpg.chip.jpg,26,23,3,3,,,
26_1_2_20170116184821778.jpg.chip.jpg,26,28,2,-2,,,
26_1_2_20170116184827669.jpg.chip.jpg,26,22,4,4,,,
26_1_2_20170116184831737.jpg.chip.jpg,26,23,3,3,,,
26_1_2_20170116184840727.jpg.chip.jpg,26,21,5,5,,,
26_1_2_20170116192923098.jpg.chip.jpg,26,25,1,1,,,
26_1_2_20170116220824205.jpg.chip.jpg,26,35,9,-9,,,
26_1_2_20170116220837093.jpg.chip.jpg,26,22,4,4,,,
26_1_2_20170116233134701.jpg.chip.jpg,26,23,3,3,,,
26_1_2_20170116234746730.jpg.chip.jpg,26,29,3,-3,,,
26_1_2_20170117141036153.jpg.chip.jpg,26,34,8,-8,,,
26_1_2_20170117154425237.jpg.chip.jpg,26,28,2,-2,,,
26_1_2_20170117154930236.jpg.chip.jpg,26,23,3,3,,,
26_1_2_20170117174716222.jpg.chip.jpg,26,23,3,3,,,
